22466,[3693.]
22467,[3536.]
22597,[2989.]
22598,[2552.]
22599,[2944.]
22600,[2921.]
22601,[1764.]
22602,[3565.]
22603,[3879.]
22604,[3594.]
22605,[3813.]
22606,[3480.]
22607,[3534.]
22737,[2807.]
22738,[2605.]
22739,[2825.]
22740,[3516.]
22741,[3869.]
22742,[3833.]
22743,[3857.]
22744,[2939.]
22745,[3945.]
22746,[3033.]
22878,[3134.]
22879,[3414.]
22880,[3150.]
22881,[4312.]
22882,[4624.]
22883,[3881.]
22884,[3137.]
22885,[3118.]
22886,[3128.]
23018,[3622.]
23019,[4583.]
23020,[4304.]
23021,[4462.]
23022,[4850.]
23023,[3873.]
23024,[2705.]
23025,[2493.]
23158,[4146.]
23159,[4522.]
23160,[2985.]
23161,[2219.]
23162,[3214.]
23163,[2824.]
23298,[3058.]
23439,[2862.]
13635,[3495.]
13774,[4132.]
13775,[3550.]
13776,[4236.]
13777,[4562.]
13914,[3767.]
13915,[3523.]
13916,[4423.]
13917,[4331.]
13918,[4413.]
13919,[3433.]
13920,[3904.]
14054,[3999.]
14055,[3975.]
14056,[4570.]
14057,[4978.]
14058,[4273.]
14059,[3891.]
14060,[4082.]
14061,[3617.]
14062,[3505.]
14194,[3659.]
14195,[3777.]
14196,[4093.]
14197,[4028.]
14198,[3461.]
14199,[4323.]
14200,[4429.]
14201,[3454.]
14202,[4547.]
14333,[3439.]
14334,[3286.]
14335,[3261.]
14336,[3519.]
14337,[3447.]
14338,[4916.]
14339,[4605.]
14340,[4143.]
14341,[4037.]
14473,[3527.]
14474,[3845.]
14475,[3705.]
14476,[2917.]
14477,[4250.]
14478,[4302.]
14479,[3574.]
14480,[4285.]
14481,[2982.]
14614,[4031.]
14615,[3850.]
14616,[3621.]
14617,[4025.]
14618,[3122.]
14619,[3430.]
14620,[2423.]
14621,[3273.]
14755,[3592.]
14756,[3519.]
14757,[3903.]
14758,[4008.]
14759,[3032.]
14760,[3974.]
14897,[4108.]
14898,[2943.]
14900,[3862.]
14901,[3637.]
15040,[4150.]
15041,[3469.]
15180,[3595.]
23137,[2343.]
23138,[2418.]
23277,[2124.]
23278,[2550.]
23279,[2019.]
23280,[2208.]
23281,[3119.]
23417,[2211.]
23418,[2054.]
23419,[2188.]
23420,[2291.]
23421,[2908.]
23422,[3005.]
23423,[2904.]
23424,[2554.]
23557,[1732.]
23558,[1864.]
23559,[2084.]
23560,[2321.]
23561,[2178.]
23562,[2761.]
23563,[3229.]
23564,[2175.]
23697,[1976.]
23698,[2229.]
23699,[2192.]
23700,[2191.]
23701,[2221.]
23702,[2968.]
23703,[2620.]
23704,[2565.]
23837,[2389.]
23838,[2255.]
23839,[2987.]
23840,[2633.]
23841,[2154.]
23842,[2342.]
23843,[2753.]
23844,[2612.]
23845,[3013.]
23978,[2026.]
23979,[3123.]
23980,[2941.]
23981,[2073.]
23982,[2515.]
23983,[2560.]
23984,[2953.]
23985,[2937.]
23986,[3047.]
24120,[2543.]
24121,[2436.]
24122,[2241.]
24123,[3007.]
24124,[2900.]
24125,[2560.]
24126,[2513.]
24262,[2486.]
24263,[2541.]
24264,[3067.]
24265,[2256.]
24402,[2608.]
24403,[3618.]
24404,[2991.]
24542,[3490.]
24543,[2531.]
24544,[2789.]
6424,[3803.]
6564,[3809.]
6702,[4149.]
6703,[3822.]
6704,[4034.]
6842,[3783.]
6843,[3467.]
6844,[3272.]
6981,[3957.]
6982,[3563.]
6983,[3613.]
6984,[3570.]
6985,[3564.]
7120,[3111.]
7121,[3748.]
7122,[3253.]
7123,[3948.]
7124,[3632.]
7260,[3563.]
7261,[2885.]
7262,[3156.]
7263,[3785.]
7264,[3056.]
7265,[2227.]
7401,[3368.]
7402,[3709.]
7403,[3272.]
7404,[3416.]
7542,[3310.]
7543,[3466.]
7544,[3292.]
7545,[3575.]
7546,[3129.]
7684,[2635.]
7685,[3287.]
7686,[3309.]
7824,[2980.]
7825,[3191.]
12122,[4817.]
12261,[4266.]
12262,[4624.]
12402,[4695.]
12403,[4418.]
12404,[4152.]
12541,[4512.]
12542,[4543.]
12543,[3699.]
12544,[3976.]
12545,[4129.]
12682,[4324.]
12683,[3452.]
12684,[3447.]
12685,[3747.]
12823,[3477.]
12824,[3639.]
12825,[3368.]
12826,[2696.]
12827,[4094.]
12828,[843.5]
12964,[3685.]
12965,[3668.]
12966,[2753.]
12967,[4789.]
12968,[4519.]
13104,[3794.]
13105,[2190.]
13106,[3590.]
13107,[3892.]
13246,[2585.]
13247,[2625.]
6511,[3410.]
6512,[3452.]
6513,[3823.]
6514,[3608.]
6515,[3833.]
6516,[3324.]
6654,[3210.]
6655,[3426.]
6656,[3219.]
6796,[2749.]
5122,[3939.]
5123,[3614.]
5124,[3514.]
5261,[4168.]
5262,[3452.]
5263,[3477.]
5264,[3600.]
5265,[3308.]
5396,[3706.]
5397,[3595.]
5398,[3589.]
5400,[3870.]
5401,[3486.]
5402,[3108.]
5403,[3432.]
5404,[3201.]
5536,[3466.]
5537,[3932.]
5538,[3279.]
5539,[3723.]
5540,[3830.]
5541,[3415.]
5542,[3328.]
5543,[2951.]
5676,[3475.]
5677,[3412.]
5678,[3394.]
5679,[3534.]
5680,[3704.]
5681,[3694.]
5682,[3156.]
5683,[3296.]
5684,[3069.]
5816,[3629.]
5817,[3931.]
5818,[3556.]
5819,[3517.]
5820,[3426.]
5821,[3526.]
5822,[3836.]
5823,[3278.]
5824,[3497.]
5825,[3346.]
5956,[3233.]
5957,[3545.]
5958,[3731.]
5959,[3392.]
5960,[3537.]
5961,[3533.]
5962,[3740.]
5963,[3809.]
5964,[3584.]
5965,[3309.]
5966,[3348.]
5967,[2941.]
6094,[2841.]
6095,[3562.]
6096,[3356.]
6097,[3260.]
6098,[3376.]
6099,[3717.]
6100,[3671.]
6101,[3806.]
6102,[3607.]
6103,[3416.]
6104,[3125.]
6105,[3644.]
6106,[3769.]
6234,[3767.]
6235,[3774.]
6236,[3136.]
6237,[3032.]
6238,[2860.]
6239,[3387.]
6240,[3409.]
6241,[3193.]
6242,[3059.]
6243,[3412.]
6244,[3740.]
6245,[3643.]
6373,[3400.]
6374,[3403.]
6375,[3592.]
6376,[3170.]
6377,[4025.]
6378,[3372.]
6379,[3496.]
6380,[3623.]
6381,[3822.]
6382,[3063.]
6383,[3324.]
6384,[3674.]
6385,[3224.]
6517,[3069.]
6518,[3452.]
6519,[3613.]
6520,[3804.]
6521,[3732.]
6522,[3129.]
6523,[3705.]
6524,[3587.]
6657,[3027.]
6658,[3205.]
6659,[3272.]
6660,[3927.]
6661,[3798.]
6662,[3781.]
6663,[3710.]
6664,[3256.]
6797,[3478.]
6798,[2726.]
6799,[3468.]
6800,[3226.]
6801,[3419.]
6802,[3684.]
6803,[4003.]
6937,[2933.]
6938,[3418.]
6939,[3337.]
18659,[3224.]
18660,[3248.]
18799,[2735.]
18800,[3332.]
18801,[2988.]
18802,[2867.]
18803,[3008.]
18938,[2932.]
18939,[3072.]
18940,[2970.]
18941,[2828.]
18942,[3410.]
18943,[3271.]
18944,[2769.]
18945,[2866.]
18947,[3142.]
18948,[3070.]
19077,[3106.]
19078,[3319.]
19079,[2967.]
19080,[3592.]
19081,[2918.]
19082,[3014.]
19083,[3031.]
19084,[2952.]
19085,[3020.]
19086,[3930.]
19087,[3243.]
19216,[3268.]
19217,[2704.]
19218,[2556.]
19219,[2887.]
19220,[3391.]
19221,[4148.]
19222,[3010.]
19223,[3397.]
19224,[3676.]
19225,[3126.]
19226,[3220.]
19227,[3505.]
19355,[2305.]
19356,[2824.]
19357,[3066.]
19358,[3344.]
19359,[4144.]
19360,[3275.]
19361,[3259.]
19362,[3044.]
19363,[3249.]
19364,[3527.]
19365,[3485.]
19366,[3259.]
19367,[3037.]
19496,[2830.]
19497,[3400.]
19498,[2750.]
19499,[2991.]
19500,[2983.]
19501,[3163.]
19502,[2779.]
19503,[3047.]
19504,[3104.]
19505,[2798.]
19506,[3001.]
19507,[2958.]
19508,[2966.]
19638,[2868.]
19639,[2819.]
19640,[2559.]
19641,[2696.]
19642,[2855.]
19779,[2875.]
19780,[2633.]
17422,[3269.]
17423,[2607.]
17424,[1699.]
17560,[3598.]
17561,[3137.]
17562,[4149.]
17563,[3503.]
17564,[2473.]
17700,[3225.]
17701,[2826.]
17702,[3840.]
17703,[3821.]
17704,[2797.]
17705,[1045.]
17706,[2272.]
17838,[3247.]
17839,[3455.]
17840,[3145.]
17841,[3744.]
17842,[3671.]
17843,[3036.]
17844,[3698.]
17845,[1035.]
17846,[763.]
17977,[3002.]
17978,[2928.]
17979,[3145.]
17980,[2601.]
17981,[3007.]
17982,[3412.]
17983,[3175.]
17984,[2949.]
17985,[2940.]
18118,[2823.]
18119,[2910.]
18120,[2700.]
18121,[2515.]
18122,[2879.]
18123,[2999.]
18124,[2571.]
18257,[3300.]
18258,[3608.]
18259,[2901.]
18260,[3310.]
18397,[3724.]
18398,[3619.]
18399,[4085.]
8064,[3435.]
8204,[2900.]
8205,[3106.]
8206,[3226.]
8344,[3443.]
8484,[2908.]
7639,[3713.]
7779,[3173.]
7780,[3413.]
7918,[3478.]
7919,[3225.]
7920,[3152.]
7921,[3129.]
8058,[3414.]
8059,[3848.]
8060,[2963.]
8061,[2852.]
8062,[3315.]
8063,[2938.]
8198,[3301.]
8199,[2963.]
8200,[2600.]
8201,[2605.]
8202,[2685.]
8203,[3326.]
8339,[3003.]
8340,[2848.]
8341,[2255.]
8342,[2648.]
8343,[2606.]
8480,[2821.]
8481,[2618.]
8482,[3238.]
8483,[3068.]
8619,[2968.]
8620,[3289.]
8621,[2862.]
8622,[2757.]
8623,[2646.]
8759,[3318.]
8760,[2628.]
8761,[2476.]
8762,[2293.]
8763,[2725.]
8898,[3218.]
8899,[3154.]
8900,[3092.]
8901,[3077.]
8902,[2927.]
9040,[3677.]
9041,[3196.]
15305,[3045.]
15306,[3188.]
15443,[4494.]
15444,[3010.]
15445,[3166.]
15446,[3578.]
15447,[4138.]
15583,[3467.]
15584,[3691.]
15585,[3413.]
15586,[3723.]
15587,[3805.]
15588,[2896.]
15724,[3119.]
15725,[3154.]
15726,[3533.]
15727,[3871.]
15728,[4194.]
15729,[4038.]
15864,[3485.]
15865,[2970.]
15866,[3767.]
15867,[3883.]
15868,[4269.]
15869,[4681.]
15870,[4319.]
15871,[4588.]
15873,[3815.]
16004,[4218.]
16005,[3783.]
16006,[4035.]
16007,[5067.]
16008,[4782.]
16009,[4705.]
16010,[4415.]
16011,[4261.]
16012,[4075.]
16013,[3985.]
16014,[2919.]
16146,[2589.]
16147,[3974.]
16148,[5233.]
16149,[5005.]
16150,[4486.]
16151,[4240.]
16152,[4077.]
16153,[4145.]
16154,[4075.]
16286,[3648.]
16287,[4524.]
16288,[4463.]
16289,[4004.]
16290,[4122.]
16291,[4095.]
16292,[3505.]
16293,[3741.]
16294,[3150.]
16426,[5799.]
16427,[5215.]
16428,[4517.]
16429,[3603.]
16430,[4538.]
16433,[3612.]
16565,[5038.]
16566,[4499.]
16567,[4868.]
16568,[4366.]
16569,[3643.]
16707,[4421.]
16708,[4318.]
16709,[4098.]
16848,[3999.]
14896,[3814.]
14899,[4130.]
15036,[3517.]
15037,[3045.]
15038,[3585.]
15039,[3821.]
15175,[3504.]
15176,[3181.]
15177,[3970.]
15178,[3274.]
15179,[3490.]
15315,[3721.]
15455,[4051.]
15595,[4509.]
15735,[4185.]
15316,[4311.]
15317,[3642.]
15318,[2899.]
15319,[3283.]
15320,[3897.]
15456,[3853.]
15457,[3914.]
15458,[3817.]
15459,[3784.]
15460,[3095.]
15461,[3703.]
15596,[4031.]
15597,[4508.]
15598,[3551.]
15599,[3655.]
15600,[3368.]
15601,[3182.]
15736,[4170.]
15737,[4448.]
15738,[4167.]
15739,[3641.]
15740,[3306.]
15741,[3276.]
15877,[4508.]
15878,[4520.]
15879,[4312.]
15880,[4262.]
15881,[3815.]
7649,[3050.]
7650,[2532.]
7651,[3098.]
7652,[3009.]
6525,[3598.]
6665,[3117.]
6666,[2778.]
6667,[3288.]
6804,[3834.]
6805,[3888.]
6806,[3936.]
6807,[3781.]
6940,[3404.]
6941,[3746.]
6942,[3028.]
6943,[3456.]
6944,[3629.]
6945,[3618.]
6946,[3477.]
6947,[3062.]
7077,[3351.]
7078,[3588.]
7079,[3564.]
7080,[3361.]
7081,[3502.]
7082,[3578.]
7083,[3366.]
7084,[3993.]
7085,[3817.]
7086,[3356.]
7087,[3110.]
6390,[3567.]
6391,[3652.]
6392,[3906.]
6528,[3437.]
6529,[3301.]
6530,[3129.]
6531,[3791.]
6532,[3601.]
6668,[3777.]
6669,[3516.]
6670,[2966.]
6671,[3488.]
6672,[3548.]
6673,[3669.]
6674,[3136.]
6808,[3208.]
6809,[2968.]
6810,[3072.]
6811,[3158.]
6812,[3445.]
6813,[3339.]
6814,[2953.]
6948,[2757.]
6949,[2934.]
6950,[3581.]
6951,[3055.]
6952,[3317.]
7088,[3047.]
7089,[3317.]
7090,[3450.]
7091,[3292.]
7092,[3608.]
7217,[3265.]
7218,[3471.]
7219,[3328.]
7220,[3355.]
7221,[3233.]
7222,[3717.]
7223,[3739.]
7224,[3535.]
7225,[3533.]
7226,[3234.]
7227,[3398.]
7228,[3299.]
7229,[3230.]
7230,[3888.]
7231,[3414.]
7232,[2827.]
7359,[3568.]
7363,[3745.]
7364,[3618.]
7365,[3722.]
7366,[2742.]
7367,[3301.]
7368,[2981.]
7369,[3127.]
7370,[3269.]
7371,[2677.]
7372,[3220.]
7506,[3317.]
7507,[3736.]
7508,[3204.]
7509,[2852.]
7510,[3059.]
7511,[2844.]
7512,[2945.]
24266,[2648.]
24405,[3085.]
24406,[4413.]
24545,[2982.]
24546,[3733.]
24407,[3096.]
24547,[3129.]
24685,[3035.]
24686,[3591.]
24687,[3811.]
24688,[2885.]
24824,[2876.]
24825,[3408.]
24826,[3065.]
24827,[4570.]
24828,[4240.]
24963,[2816.]
24964,[3434.]
24965,[3372.]
24966,[4207.]
25103,[3107.]
25104,[3235.]
25105,[3609.]
8083,[3052.]
8084,[3423.]
8085,[3170.]
8223,[3431.]
8224,[3809.]
8225,[3422.]
8363,[3370.]
8364,[3236.]
8365,[3500.]
8503,[3358.]
8504,[2921.]
8505,[3457.]
7109,[2545.]
7110,[3032.]
7247,[3420.]
7248,[3161.]
7249,[3014.]
7250,[2995.]
7251,[3836.]
7385,[2968.]
7386,[3267.]
7387,[2778.]
7388,[3443.]
7389,[3388.]
7390,[2970.]
7391,[3309.]
7524,[3391.]
7525,[3224.]
7526,[3276.]
7527,[3409.]
7528,[3222.]
7529,[3145.]
7530,[4841.]
7531,[3991.]
7664,[3929.]
7665,[3382.]
7666,[3267.]
7667,[3532.]
7668,[3671.]
7669,[3372.]
7670,[2519.]
7671,[3661.]
7804,[3272.]
7805,[3498.]
7806,[3820.]
7807,[3368.]
7808,[3388.]
7809,[3976.]
7810,[3636.]
7811,[3936.]
7943,[3729.]
7944,[3463.]
7945,[3063.]
7946,[3319.]
7947,[2998.]
7948,[3677.]
7949,[4068.]
7950,[4251.]
7951,[3922.]
8086,[2998.]
8087,[3342.]
8088,[3558.]
8089,[3924.]
8090,[4681.]
8226,[5053.]
8227,[3753.]
8228,[3291.]
8229,[4158.]
8230,[3354.]
8366,[3672.]
8367,[3799.]
8368,[3340.]
8369,[3350.]
8370,[4121.]
8371,[3636.]
8506,[3585.]
8507,[3781.]
8508,[4330.]
8509,[3935.]
8510,[3623.]
17986,[3374.]
17987,[2856.]
18125,[3421.]
18126,[3175.]
18261,[2124.]
18262,[3547.]
18263,[3514.]
18264,[3027.]
18265,[3485.]
18266,[3514.]
18400,[2639.]
18401,[3886.]
18402,[3990.]
18403,[3557.]
18404,[3025.]
18405,[3205.]
18406,[3539.]
18407,[3226.]
18537,[3322.]
18538,[3221.]
18539,[3832.]
18540,[3567.]
18541,[4105.]
18542,[4386.]
18543,[3720.]
18544,[3278.]
18545,[4221.]
18546,[4448.]
18547,[1518.]
18681,[3226.]
18682,[3934.]
18683,[3458.]
18684,[3144.]
18685,[3746.]
18821,[3525.]
18822,[3685.]
18823,[3118.]
18824,[3226.]
18961,[2994.]
7961,[4005.]
8098,[4488.]
8099,[3733.]
8100,[3730.]
8101,[4212.]
8102,[4306.]
8237,[3699.]
8238,[3275.]
8239,[2977.]
8240,[2657.]
8241,[3451.]
8242,[3265.]
8378,[3207.]
8379,[3352.]
8380,[3324.]
8381,[4249.]
8382,[3678.]
8383,[4130.]
8519,[3608.]
8520,[4186.]
8521,[3420.]
8522,[2518.]
8660,[4318.]
8661,[3637.]
8662,[3327.]
8799,[4620.]
8800,[4462.]
8801,[4464.]
8802,[4219.]
8803,[4357.]
8938,[4131.]
8939,[4680.]
8940,[4377.]
8941,[4743.]
9080,[4055.]
10187,[3457.]
10188,[3611.]
10189,[3242.]
10190,[3760.]
10328,[3102.]
10329,[3359.]
10330,[3651.]
10331,[4231.]
10332,[4241.]
10468,[2939.]
10469,[3199.]
10470,[3629.]
10471,[2999.]
10472,[3606.]
10473,[3852.]
10608,[3439.]
10609,[3148.]
10610,[3677.]
10611,[3967.]
10612,[4368.]
10613,[3602.]
10748,[3936.]
10749,[3178.]
10750,[3761.]
10751,[3917.]
10752,[4012.]
10753,[3938.]
10754,[3634.]
10889,[4069.]
10890,[3282.]
10891,[3483.]
10892,[4117.]
10893,[3959.]
10894,[3822.]
10895,[3968.]
11029,[3455.]
11030,[3504.]
11031,[3827.]
11032,[3642.]
11033,[3495.]
11034,[2959.]
11035,[3293.]
11168,[3256.]
11169,[3264.]
11170,[3590.]
11171,[3730.]
11172,[3763.]
11173,[2952.]
11309,[3034.]
11310,[3193.]
11311,[3870.]
11312,[2382.]
11450,[3604.]
8091,[4193.]
8231,[3506.]
8511,[3388.]
8377,[4069.]
8517,[3498.]
7672,[3834.]
7673,[3416.]
7812,[3445.]
7813,[3812.]
7814,[4307.]
7815,[3860.]
7952,[4587.]
7953,[4016.]
7954,[3869.]
7955,[3868.]
7956,[4284.]
8092,[4091.]
8093,[4370.]
8094,[4009.]
8095,[4124.]
8096,[4276.]
8232,[3934.]
8233,[4518.]
8234,[4186.]
8235,[4229.]
8236,[4415.]
8372,[3606.]
8373,[4238.]
8374,[4310.]
8375,[4085.]
8376,[4654.]
8512,[3990.]
8513,[3371.]
8514,[3562.]
8515,[3270.]
8516,[3317.]
8652,[3475.]
8653,[4101.]
5127,[2634.]
2897,[3148.]
2898,[2985.]
2899,[1939.]
3036,[3295.]
3037,[3085.]
3038,[2749.]
3039,[3838.]
3040,[2549.]
3176,[3573.]
3177,[2996.]
3178,[2340.]
3179,[2484.]
3180,[2697.]
3181,[2838.]
3315,[2626.]
3316,[3340.]
3317,[2277.]
3318,[2432.]
3319,[2700.]
3320,[3111.]
3321,[2018.]
3446,[4000.]
3454,[3594.]
3455,[2548.]
3456,[3034.]
3457,[3352.]
3458,[3041.]
3459,[3243.]
3460,[2975.]
3461,[2768.]
3586,[3474.]
3587,[2884.]
3588,[3043.]
3589,[4194.]
3590,[3686.]
3592,[3204.]
3593,[3443.]
3594,[2894.]
3595,[2644.]
3596,[3202.]
3597,[2860.]
3598,[2209.]
3599,[2525.]
3600,[2267.]
3601,[2321.]
3726,[3186.]
3727,[2895.]
3728,[2961.]
3729,[3102.]
3730,[3361.]
3731,[3573.]
3732,[3830.]
3733,[3449.]
3734,[2803.]
